Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C,Route
3288.28,3390.72,1.0,10.0,38.3213,55.0279,17.0,200.0,8.770010000000001,151,151,3.5,51.2889,-34.5823,76.9131,-3504.57,-22578.4,1.0
3121.98,3118.95,10.0,0.0,39.4522,55.0167,16.0,20.0,9.89,-118,0,6.6,24.3015,-8.736999999999998,97.8121,180.908,-62160.8,1.0
2416.12,2569.67,9.0,0.0,38.1925,55.0567,17.0,150.0,9.27,-28,0,4.8,28.6469,-11.782700000000002,85.9329,-1107.32,-38799.0,2.0
3580.13,3380.71,12.0,10.0,40.1597,55.0404,15.0,200.0,1.69091,151,151,0.4,100.0,-85.11930000000002,2.8591599999999997,-412.668,-22102.4,2.0
3617.4,3380.7,0.0,10.0,40.161,42.7106,3.0,240.0,10.29,0,151,0.3,0.834527,1.7150729999999978,105.884,3626.71,-3100.33,1.0
3220.4,3282.54,11.0,0.0,39.2558,55.185,16.0,150.0,10.88,-118,0,3.5,17.5251,-1.5958999999999968,118.374,124.855,-38544.2,2.0
3208.05,3293.38,11.0,9.0,40.449,55.2299,15.0,100.0,14.5963,-118,-29,5.7,12.0039,2.777000000000003,213.05200000000002,1768.14,-51923.8,2.0
3218.2,3236.1,11.0,0.0,39.4708,55.047,16.0,20.0,10.88,-118,0,4.3,21.6686,-6.092400000000001,118.374,301.327,-62109.3,1.0
3321.51,3293.38,0.0,9.0,40.4496,55.2305,15.0,30.0,9.34,0,-29,0.3,28.8479,-14.066999999999995,87.2356,-382.417,-61565.9,2.0
2636.96,2643.61,10.0,0.0,37.0363,55.0178,18.0,40.0,10.41,-28,0,2.8,27.3074,-9.325899999999997,108.368,-721.65,-61102.9,2.0
3576.02,3455.08,0.0,10.0,40.2473,55.2033,15.0,130.0,10.37,0,-28,0.3,31.3976,-16.441600000000005,107.537,-1910.57,-46023.5,2.0
2855.34,3105.71,6.0,7.0,52.7339,55.2628,3.0,250.0,9.1742,151,-118,4.2,100.0,-97.4711,84.166,-64.8821,1776.6,1.0
3389.36,3444.25,13.0,0.0,39.7964,52.2465,12.0,80.0,13.24,-28,0,6.1,15.0598,-2.6097,175.298,1098.57,-56301.6,1.0
3358.83,3352.31,1.0,0.0,40.4333,55.3913,15.0,10.0,0.99,-118,0,7.6,100.0,-85.042,0.9801,-2.3752400000000002,-62406.5,1.0
3358.91,3356.35,1.0,0.0,40.3371,55.3848,15.0,0.0,0.99,-118,0,7.8,100.0,-84.95230000000002,0.9801,-1.7160900000000001,-62489.0,1.0
3887.02,3932.56,0.0,6.0,40.3684,55.3588,15.0,100.0,6.34,0,151,6.1,28.8862,-13.895799999999998,40.1956,684.9889999999998,-53326.6,2.0
3233.44,3293.38,0.0,9.0,40.4502,55.2311,15.0,80.0,9.34,0,-29,5.9,28.985,-14.204100000000004,87.2356,-601.497,-55855.0,1.0
3508.44,3455.09,0.0,10.0,40.2493,55.2384,15.0,130.0,10.37,0,-28,2.2,14.1267,0.8624000000000009,107.537,1733.72,-45952.3,2.0
3539.88,3444.25,14.0,0.0,39.8004,55.3356,16.0,100.0,13.57,-28,0,0.6,13.7783,1.7568999999999964,184.145,1289.54,-52726.0,2.0
3767.44,3776.98,14.0,0.0,39.6875,55.1529,15.0,20.0,13.74,-118,0,6.2,16.9252,-1.4597999999999978,188.78799999999998,468.53,-62010.8,1.0
3476.52,3455.11,10.0,10.0,40.2559,55.3368,15.0,80.0,14.1102,60,-28,2.4,11.9076,3.1733,199.09799999999998,2312.4,-55765.5,2.0
3461.91,3356.35,12.0,0.0,40.3495,55.4636,15.0,130.0,11.97,-118,0,1.5,31.6385,-16.5244,143.281,-3081.38,-45933.1,2.0
2887.35,2820.85,9.0,0.0,35.917,55.0959,19.0,140.0,9.17,-97,0,7.7,20.4945,-1.3156,84.0889,424.548,-44020.2,1.0
3103.55,3151.58,12.0,0.0,40.2329,55.0296,15.0,50.0,11.84,-118,0,5.2,16.8736,-2.0768999999999984,140.186,1184.54,-59901.2,1.0
3511.44,3455.12,0.0,10.0,40.2577,55.338,15.0,90.0,10.37,0,-28,7.7,32.2593,-17.179000000000002,107.537,-1770.39,-54798.0,1.0
3640.25,3576.02,0.0,0.0,39.7712,55.2843,16.0,80.0,0.44,-28,0,1.7,100.0,-84.48689999999998,0.1936,-14.7138,-55840.5,2.0
3640.33,3637.53,0.0,0.0,40.4039,55.1506,15.0,0.0,0.25,-29,0,1.5,100.0,-85.2533,0.0625,-0.12451300000000001,-62489.7,2.0
3236.1,3293.39,0.0,9.0,40.4514,55.2325,15.0,80.0,9.34,0,-29,6.0,29.7896,-15.008499999999998,87.2356,-741.221,-55334.1,1.0
3960.95,3932.23,12.0,6.0,40.4833,55.4908,15.0,60.0,5.99001,151,151,7.5,52.2889,-37.2814,35.8802,-757.268,-58504.3,1.0
2941.17,2820.85,10.0,0.0,35.9115,55.0965,19.0,140.0,10.5,-97,0,0.2,24.6831,-5.498099999999997,110.25,-1005.39,-42354.3,2.0
3336.62,3455.16,0.0,10.0,40.2654,55.3398,15.0,120.0,10.37,0,-28,4.5,15.7671,-0.6927000000000021,107.537,1361.77,-48205.0,2.0
3238.55,3293.39,11.0,9.0,40.452,55.2338,15.0,70.0,14.4908,-117,-29,5.8,14.1954,0.5864000000000047,209.983,1081.97,-57672.4,2.0
3243.86,3236.1,11.0,0.0,39.9458,55.2721,15.0,20.0,10.81,-117,0,2.4,24.4605,-9.134199999999996,116.85600000000001,-324.647,-61975.7,2.0
3438.69,3455.16,0.0,10.0,40.266,55.3405,15.0,80.0,10.37,0,-28,3.1,16.2329,-1.1584000000000003,107.537,1677.22,-55562.7,2.0
3737.18,3637.53,10.0,0.0,40.0722,55.2196,15.0,110.0,10.36,-101,0,1.4,33.6796,-18.532200000000003,107.33,-2106.09,-50813.6,2.0
3734.65,3776.98,10.0,0.0,40.4022,55.1576,15.0,60.0,10.36,-101,0,5.8,18.7287,-3.9732999999999983,107.33,1159.64,-59366.1,1.0
2938.22,2820.85,0.0,0.0,39.8248,55.0971,15.0,130.0,0.01,-26,0,0.3,100.0,-84.7277,0.0001,1.9340700000000002,-44944.2,2.0
2938.23,2882.1,0.0,0.0,40.2996,55.0573,15.0,100.0,0.01,-26,0,2.1,100.0,-85.2423,0.0001,-1.13425,-52667.4,2.0
3920.17,3932.22,0.0,6.0,40.4874,55.4928,15.0,20.0,6.34,0,151,4.0,41.5854,-26.58,40.1956,-174.209,-62267.7,1.0
2948.59,2820.85,9.0,0.0,39.829,55.1006,15.0,150.0,9.01,-98,0,0.3,29.9069,-14.6353,81.1801,-1045.19,-41351.1,2.0
2958.63,2882.1,9.0,0.0,38.4197,55.0725,17.0,110.0,9.26,-97,0,2.0,38.9484,-22.2956,85.7476,-2057.69,-49933.3,2.0
3428.47,3379.86,0.0,10.0,40.3164,55.3239,15.0,90.0,10.29,0,151,2.0,26.9619,-11.9544,105.884,-849.939,-54055.7,1.0
3714.76,3637.53,0.0,0.0,40.1483,55.2214,15.0,230.0,0.01,-15,0,2.3,100.0,-84.92689999999997,0.0001,-2.52727,-9817.57,2.0
2779.66,2569.67,1.0,0.0,40.3892,55.1888,15.0,210.0,0.81,-28,0,0.6,84.4441,-69.64450000000001,0.6561,161.923,-18352.0,2.0
2625.69,2569.67,0.0,0.0,39.4562,55.19,16.0,120.0,0.5,84,0,2.2,100.0,-84.2662,0.25,119.87799999999999,-47097.4,1.0
3310.53,3293.39,0.0,9.0,40.4533,55.3458,15.0,30.0,9.34,0,-29,7.8,29.6778,-14.785300000000005,87.2356,-510.721,-61677.4,1.0
3310.53,3236.1,0.0,0.0,39.9464,55.2727,15.0,80.0,0.02,-179,0,1.6,100.0,-84.6737,0.0004,-1.2382799999999998,-55385.6,2.0
3530.97,3444.25,6.0,0.0,39.8012,55.3373,16.0,90.0,6.23,-28,0,1.3,35.9261,-20.39,38.8129,132.97299999999998,-54872.5,2.0
3429.31,3453.04,0.0,10.0,39.7919,55.3476,16.0,130.0,10.35,151,-28,6.5,32.9925,-17.436799999999998,107.12200000000001,-2164.17,-45201.8,1.0
3429.29,3549.98,0.0,0.0,39.9595,55.1623,15.0,150.0,0.25,151,0,3.9,100.0,-84.7972,0.0625,69.1628,-39502.8,1.0
3205.51,3118.95,11.0,0.0,40.1916,55.4777,15.0,90.0,10.94,151,0,0.1,29.2001,-13.914,119.684,-1633.32,-54354.3,1.0
3711.39,3776.98,5.0,0.0,40.405,55.1618,15.0,80.0,5.23,164,0,5.6,43.9928,-29.236000000000004,27.3529,79.4061,-56431.2,2.0
3845.09,3932.21,0.0,6.0,40.4885,55.4935,15.0,90.0,6.34,0,151,4.7,43.2849,-28.279900000000005,40.1956,-471.42400000000004,-54904.4,1.0
3633.94,3576.02,0.0,0.0,40.2829,55.3685,15.0,80.0,0.2,-28,0,1.8,100.0,-84.9144,0.04,-9.8193,-56001.9,2.0
3633.93,3637.53,0.0,0.0,40.150999999999996,55.3464,15.0,10.0,0.2,-28,0,3.5,100.0,-84.8046,0.04,-3.3566,-62429.6,2.0
3633.73,3453.06,2.0,10.0,39.7979,55.3499,16.0,180.0,8.02008,-28,-28,0.8,32.2846,-16.732599999999998,64.3217,-1153.7,-29795.6,2.0
3795.56,3762.29,13.0,0.0,40.3274,55.2901,15.0,40.0,12.56,-118,0,1.5,23.0055,-8.042799999999996,157.754,-978.3919999999999,-60982.9,2.0
3418.7,3453.09,0.0,10.0,39.8042,55.4428,16.0,60.0,10.1,0,-28,3.7,18.9154,-3.2768000000000046,102.01,1186.77,-58946.5,2.0
3412.49,3576.02,1.0,0.0,40.2847,55.4001,15.0,210.0,1.08,-27,0,4.0,100.0,-84.8846,1.1664,-401.267,-19631.1,2.0
3412.25,3453.14,1.0,10.0,39.8144,55.4439,16.0,90.0,8.69,-28,-28,3.5,18.5016,-2.8721,75.5161,1550.32,-54533.3,2.0
2728.72,2643.61,12.0,0.0,40.8795,55.2141,14.0,120.0,11.63,151,0,7.7,31.5565,-17.221899999999998,135.257,-2747.34,-47993.8,2.0
2689.2,2530.88,3.0,4.0,46.0114,49.0543,3.0,240.0,5.1195900000000005,-28,61,7.9,5.00472,-1.9618200000000041,26.2102,909.635,-5208.96,2.0
3752.99,3929.02,13.0,0.0,44.8699,55.0265,10.0,180.0,13.1107,152,173,4.7,8.89546,1.2611399999999977,171.89,2011.6,-31495.6,1.0
3758.53,3845.09,13.0,0.0,43.952,55.0066,11.0,90.0,13.2,152,0,4.8,15.3822,-4.327599999999999,174.24,892.814,-54960.9,1.0
3775.77,3865.21,0.0,9.0,44.3117,60.0816,16.0,150.0,8.72,0,-129,5.9,41.6259,-25.855999999999998,76.0384,-2179.89,-41012.8,1.0
2549.76,2547.97,5.0,0.0,41.3024,60.0997,19.0,10.0,5.29,-103,0,2.3,48.2483,-29.451,27.9841,-55.5857,-62462.2,2.0
3639.44,3619.49,2.0,2.0,45.2154,60.085,15.0,90.0,3.3694800000000003,55,-122,2.4,54.2045,-39.33490000000001,11.3534,374.86199999999997,-53677.0,2.0
3320.25,3205.48,11.0,0.0,40.9983,60.0031,19.0,120.0,10.98,45,0,1.4,12.2278,6.777000000000003,120.56,2498.41,-48576.2,1.0
2422.66,2545.5,0.0,4.0,43.3498,60.108999999999995,17.0,120.0,3.81906,-29,-103,4.7,86.9571,-70.1979,14.5852,-723.1460000000003,-47404.3,1.0
3943.25,3890.39,0.0,7.0,41.1367,59.1651,18.0,90.0,6.75,0,-153,1.9,28.4868,-10.458399999999994,45.5625,621.813,-54687.5,2.0
3623.09,3617.4,5.0,0.0,40.6522,60.0117,19.0,10.0,4.73,-118,0,7.9,53.4009,-34.0414,22.3729,-25.2399,-62451.9,1.0
3621.4,3535.77,0.0,0.0,44.4482,60.0497,16.0,90.0,0.01,-118,0,1.3,100.0,-84.3985,0.0001,-1.8682900000000002,-53596.0,2.0
3621.4,3621.64,0.0,0.0,44.6121,60.1546,16.0,0.0,0.01,-118,0,6.4,100.0,-84.4575,0.0001,0.0243525,-62496.4,1.0
3903.53,3873.06,0.0,10.0,43.4083,60.25,17.0,40.0,10.35,0,-118,1.6,20.4484,-3.606699999999997,107.12299999999999,792.807,-61003.3,2.0
3575.07,3617.4,12.0,0.0,40.9558,60.0128,19.0,60.0,11.98,151,0,3.7,15.9893,3.0676999999999954,143.52,1391.94,-58948.2,1.0
3548.0,3619.48,13.0,2.0,45.2182,60.0856,15.0,100.0,12.5215,151,-122,5.8,21.66,-6.792600000000004,156.789,-1006.3,-51761.7,1.0
3551.63,3621.64,13.0,0.0,44.6717,60.1551,15.0,110.0,12.91,151,0,3.6,10.9901,4.493299999999996,166.668,2779.7,-50679.8,1.0
3552.8,3549.98,13.0,0.0,44.4969,60.115,16.0,130.0,12.91,151,0,6.6,27.3708,-11.752699999999995,166.668,-2870.06,-46305.5,2.0
2813.65,2938.23,0.0,0.0,41.9551,60.1234,18.0,140.0,0.03,67,0,4.3,100.0,-81.83170000000001,0.0009,-5.48822,-43482.0,2.0
3990.58,3891.13,0.0,7.0,41.0265,60.2525,19.0,100.0,6.75,0,-153,0.5,22.2451,-3.0191000000000017,45.5625,1347.9,-52530.6,2.0
2866.27,2670.12,0.0,0.0,44.6007,60.3679,16.0,220.0,0.01,166,0,7.9,100.0,-84.2328,0.0001,-4.43386,-12132.9,2.0
3637.71,3845.09,2.0,0.0,45.2148,60.3909,15.0,220.0,1.9,-28,0,4.3,100.0,-84.8239,3.61,-555.814,-15739.4,2.0
3887.18,3845.09,1.0,0.0,45.2159,60.391999999999996,15.0,90.0,1.45,-26,0,7.5,100.0,-84.8239,2.1025,267.373,-53985.4,1.0
3706.26,3725.33,12.0,0.0,44.9165,60.2403,15.0,40.0,11.88,62,0,5.9,23.9732,-8.6494,141.134,-838.258,-61016.3,2.0
3772.71,3725.33,9.0,0.0,44.9188,60.24100000000001,15.0,110.0,9.31,151,0,2.0,19.3601,-4.037899999999997,86.6761,958.696,-51047.6,1.0
3698.06,3619.34,9.0,2.0,45.3207,60.088,15.0,80.0,9.49571,151,-122,0.9,26.5884,-11.8211,90.1684,-286.483,-56127.0,2.0
2804.02,2859.18,2.0,2.0,45.2047,60.0253,15.0,80.0,4.28976,152,-26,5.8,60.9451,-46.1245,18.4021,-210.375,-55529.4,1.0
3950.65,3865.84,0.0,9.0,44.2348,60.2532,16.0,110.0,8.72,0,-129,1.6,16.65,-0.6315999999999988,76.0384,1785.37,-50806.0,2.0
3946.95,3859.98,0.0,9.0,44.9498,60.2539,15.0,120.0,8.72,0,-129,1.7,15.9616,-0.6575000000000024,76.0384,1870.02,-49221.2,2.0
2426.5,2538.25,2.0,7.0,45.2938,60.2044,15.0,110.0,6.589589999999999,-28,-99,4.7,52.8061,-37.8955,43.4227,-1346.09,-50001.7,1.0
3936.33,3890.38,0.0,7.0,41.1389,60.2558,19.0,80.0,6.75,0,-153,7.5,28.3095,-9.1926,45.5625,686.204,-55941.0,1.0
2530.32,2538.25,9.0,7.0,45.2944,60.2056,15.0,20.0,5.858569999999999,-58,-99,6.1,42.1048,-27.193600000000004,34.3229,33.3862,-62253.9,1.0
3640.41,3738.21,0.0,11.0,42.1119,60.0914,18.0,110.0,10.99,0,-118,5.4,32.3922,-14.4127,120.78,-2330.74,-51231.2,1.0
3913.46,3721.02,0.0,4.0,44.3968,60.0932,16.0,210.0,4.21,0,-118,0.2,12.7806,2.9158000000000044,17.7241,1120.33,-17213.6,2.0
3913.46,3929.59,0.0,3.0,41.9533,60.32100000000001,18.0,20.0,2.75,0,151,4.6,93.6054,-75.2377,7.5625,-42.9816,-62239.1,1.0
3899.57,3894.87,11.0,0.0,45.2345,60.3689,15.0,30.0,10.88,151,0,6.9,25.4067,-10.2723,118.374,-579.472,-61688.4,2.0
3919.14,3882.46,11.0,9.0,42.27,60.3382,18.0,60.0,13.5249,153,-123,7.7,21.009,-2.940800000000003,182.924,-1020.3,-59303.2,1.0
3971.01,3894.87,13.0,0.0,45.2351,60.3695,15.0,90.0,12.83,-118,0,0.0,21.8028,-6.668400000000003,164.609,-1082.53,-54647.0,2.0
4006.15,3882.45,14.0,9.0,42.2716,60.3388,18.0,120.0,5.09251,-118,-123,0.5,63.9941,-45.9269,25.9337,-923.8539999999999,-47083.6,1.0
3957.54,3930.67,13.0,3.0,41.0772,60.3222,19.0,60.0,10.51,151,151,7.5,29.4291,-10.184099999999994,110.46,-1246.49,-58983.5,1.0
3935.14,3845.09,6.0,0.0,45.2269,60.4207,15.0,90.0,5.92,151,0,0.6,47.4569,-32.2631,35.0464,-517.357,-54377.8,1.0
2564.5,2541.44,0.0,5.0,44.5548,60.2063,16.0,30.0,5.49,0,-102,1.8,39.8831,-24.2316,30.1401,340.83,-61536.0,2.0
2894.22,2938.23,10.0,0.0,41.9999,60.1718,18.0,70.0,10.45,-97,0,6.1,17.4125,0.7593999999999994,109.20299999999999,1415.23,-57752.5,1.0
3217.86,3321.51,11.0,0.0,42.3627,60.1773,18.0,110.0,11.49,-118,0,5.5,12.1276,5.687000000000008,132.02,2542.76,-50254.8,1.0
3720.1,3720.95,0.0,4.0,44.4138,60.0973,16.0,0.0,4.21,0,-118,6.4,59.9621,-44.2786,17.7241,-20.7202,-62483.7,1.0
3720.13,3780.09,0.0,0.0,43.4306,60.0344,17.0,70.0,0.05,-118,0,5.6,100.0,-83.3962,0.0025,7.08677,-57387.3,1.0
3559.6,3549.98,2.0,0.0,45.2543,60.1182,15.0,10.0,2.21,61,0,0.9,100.0,-85.1361,4.8841,40.8994,-62404.4,1.0
2939.92,2859.34,2.0,2.0,45.3503,60.3737,15.0,80.0,4.52,153,-26,1.0,58.5898,-43.5664,20.4304,-246.139,-55711.5,2.0
3762.29,3865.31,0.0,9.0,44.299,60.3406,16.0,120.0,8.72,0,-129,5.4,41.7969,-25.7553,76.0384,-2002.31,-49147.7,1.0
2650.93,2529.09,11.0,0.0,40.9399,60.1405,19.0,130.0,10.69,61,0,1.5,11.3778,7.822800000000001,114.27600000000001,2744.59,-46020.7,1.0
3920.17,3720.9,0.0,4.0,44.4273,60.0991,16.0,220.0,4.21,0,-118,0.2,10.9672,4.7045999999999975,17.7241,1184.64,-15123.9,2.0
3920.17,3929.53,0.0,1.0,42.0085,60.3234,18.0,10.0,0.84,0,151,4.2,100.0,-81.6851,0.7056,-13.0103,-62396.5,1.0
3920.42,3845.09,1.0,0.0,45.2286,60.4219,15.0,80.0,1.31,66,0,1.0,100.0,-84.8067,1.7161,183.578,-56691.9,1.0
3920.45,3894.87,1.0,0.0,45.2567,47.7237,2.0,250.0,1.31,66,0,2.5,100.0,-97.53299999999999,1.7161,418.917,829.7510000000003,1.0
2952.94,2938.23,9.0,0.0,45.2768,60.1743,15.0,50.0,9.23,-28,0,7.5,22.0768,-7.179299999999998,85.1929,853.423,-60362.7,1.0
3557.37,3619.34,2.0,2.0,45.3219,60.0902,15.0,80.0,3.5375900000000002,61,-122,3.9,76.5132,-61.7449,12.5145,-223.205,-56185.3,2.0
2979.8,2938.23,2.0,0.0,45.2775,60.1749,15.0,120.0,2.49,61,0,2.4,64.3745,-49.4771,6.2001,355.652,-48588.7,1.0
3428.88,3619.34,2.0,2.0,45.3226,60.0908,15.0,190.0,2.90833,-24,-122,4.7,100.0,-85.23179999999998,8.45841,-972.3789999999999,-25895.7,1.0
3016.98,2859.34,2.0,2.0,45.3509,60.3743,15.0,190.0,4.54831,156,-26,7.9,92.4303,-77.40690000000002,20.6871,-1636.31,-25493.1,1.0
4000.25,3891.12,9.0,7.0,41.0281,60.3413,19.0,200.0,7.69675,151,-153,7.5,43.9352,-24.62200000000001,59.2399,-2098.01,-22174.2,1.0
3476.01,3418.7,11.0,0.0,44.7043,60.0327,15.0,110.0,10.89,-28,0,7.6,12.7862,2.5421999999999962,118.59200000000001,2407.82,-50175.3,1.0
3848.6,3894.87,2.0,0.0,45.2604,57.9213,13.0,120.0,2.24,55,0,6.1,100.0,-87.3391,5.0176,-391.135,-48996.5,2.0
3848.08,3873.19,0.0,10.0,43.3932,60.3418,17.0,90.0,10.35,0,-118,6.2,29.7072,-12.7586,107.12299999999999,-1339.74,-54737.7,1.0
2786.92,2859.35,1.0,2.0,45.354,60.4181,15.0,150.0,0.790039,-27,-26,3.5,100.0,-84.9359,0.624161,239.525,-39488.5,2.0
2786.68,2541.39,0.0,5.0,44.5651,46.68600000000001,2.0,250.0,5.49,0,-102,0.7,1.1213,0.9995999999999988,30.1401,2005.7,-2286.88,2.0
2455.42,2538.24,2.0,7.0,45.297,60.3203,15.0,100.0,6.6211800000000025,-28,-99,5.6,53.0149,-37.99159999999999,43.84,-1337.85,-52290.0,1.0
3429.22,3619.34,0.0,2.0,45.3233,60.0944,15.0,230.0,1.56,0,-122,3.9,100.0,-85.22890000000002,2.4336,-358.894,-7433.44,2.0
2549.62,2538.23,0.0,7.0,45.2983,60.3533,15.0,20.0,6.96,0,-99,1.8,33.6846,-18.629600000000003,48.4416,216.50400000000002,-62257.3,2.0
3848.79,3845.09,3.0,0.0,45.2293,60.4226,15.0,10.0,2.56,-25,0,7.5,94.4977,-79.30439999999999,6.5536,41.3987,-62434.5,1.0
3696.33,3720.69,12.0,4.0,44.4813,60.106,16.0,40.0,12.8737,151,-118,3.7,16.7632,-1.138499999999997,165.732,856.987,-60937.2,2.0
3700.81,3780.09,11.0,0.0,43.523,60.0689,17.0,80.0,10.58,151,0,5.1,20.5454,-3.9995000000000047,111.936,427.325,-56029.2,2.0
3692.48,3845.09,14.0,0.0,45.2298,48.6745,3.0,210.0,13.58,151,0,3.9,3.4948099999999998,-0.05010999999999567,184.416,5148.14,-20244.2,1.0
3845.09,3929.11,0.0,0.0,43.3613,60.3239,17.0,80.0,0.3,0,151,4.9,100.0,-83.03739999999998,0.09,-18.2793,-55371.2,1.0
3941.88,3881.57,0.0,9.0,42.3827,60.3898,18.0,90.0,8.75,0,-123,7.7,24.0712,-6.0641,76.5625,394.28,-53852.8,1.0
3654.73,3718.69,2.0,0.0,45.1035,60.1066,15.0,140.0,1.7669700000000002,151,-116,3.5,65.8026,-50.7995,3.1221799999999997,465.065,-44121.5,2.0
3781.05,3873.09,0.0,10.0,43.4048,60.3903,17.0,150.0,10.35,0,-118,5.9,37.2866,-20.3011,107.12299999999999,-2961.37,-38512.1,1.0
2527.36,2541.39,8.0,5.0,44.5668,60.3539,16.0,20.0,2.3550400000000002,-100,-102,5.6,99.2273,-83.4402,5.546209999999999,76.6777,-62216.9,2.0
3768.42,3856.55,0.0,11.0,45.2885,60.3915,15.0,100.0,10.88,0,-162,5.4,29.1215,-14.0185,118.374,-1644.38,-52502.2,1.0
3634.07,3720.52,0.0,4.0,44.5261,60.1073,16.0,90.0,4.21,0,-118,5.3,80.5877,-65.00649999999999,17.7241,-754.539,-54300.4,1.0
2569.67,2541.39,0.0,5.0,44.5673,60.3552,16.0,40.0,5.49,0,-102,1.8,38.5056,-22.7177,30.1401,423.87300000000016,-61009.7,2.0
3657.48,3720.49,0.0,4.0,44.5338,57.713,13.0,140.0,4.21,0,-118,3.5,51.6666,-38.4874,17.7241,-63.8778,-44013.1,2.0
3774.88,3894.87,0.0,0.0,44.9956,60.4699,15.0,140.0,0.44,-118,0,5.5,100.0,-84.5257,0.1936,122.65100000000001,-43074.1,1.0
3787.34,3890.41,9.0,7.0,41.1346,60.3932,19.0,110.0,5.18823,-118,-153,5.3,32.5534,-13.294800000000002,26.9177,650.828,-49712.0,2.0
3776.98,3720.48,0.0,4.0,44.5368,60.205,16.0,70.0,4.21,0,-118,1.7,42.9144,-27.2462,17.7241,580.405,-57549.3,2.0
3845.57,3865.32,0.0,9.0,44.2984,60.3938,16.0,80.0,8.72,0,-129,6.3,32.9234,-16.828000000000007,76.0384,-802.7539999999997,-55992.6,1.0
2705.23,2670.12,11.0,0.0,44.6633,60.4813,16.0,110.0,11.22,151,0,2.1,15.3818,0.4361999999999977,125.88799999999999,1394.18,-51230.4,1.0
3939.17,3856.53,0.0,11.0,45.2905,60.395,15.0,100.0,10.88,0,-162,7.9,13.9694,1.135100000000001,118.374,2051.8,-51762.6,1.0
3177.56,3160.01,10.0,11.0,49.2374,65.0544,16.0,150.0,14.5644,61,151,2.4,15.1254,0.6915999999999993,212.122,-500.461,-40959.2,1.0
2693.48,2883.91,7.0,3.0,48.3558,51.0076,3.0,250.0,10.25,-28,151,5.8,0.973571,1.6782289999999944,105.06200000000001,1571.92,-1629.96,2.0
3334.12,3156.13,9.0,11.0,49.8445,65.0597,15.0,180.0,1.47041,151,151,0.7,75.1349,-59.91969999999999,2.1621,241.03099999999998,-30315.5,1.0
2986.36,2989.0,8.0,5.0,49.0341,62.0435,13.0,30.0,9.21542,-30,-117,6.3,26.1666,-13.1572,84.92399999999998,135.055,-61680.6,1.0
2826.74,2883.88,5.0,3.0,48.3837,65.09,17.0,160.0,5.74974,61,151,3.5,51.9786,-35.27229999999999,33.0595,-999.326,-37375.9,1.0
2824.54,2991.65,3.0,7.0,47.8748,65.0254,17.0,170.0,3.4201,61,61,5.5,22.2286,-5.077999999999996,11.6971,1190.0,-32231.8,2.0
3151.22,3156.06,8.0,11.0,49.8552,65.0609,15.0,150.0,10.7562,-141,151,6.4,9.71413,5.4915699999999985,115.695,3123.78,-41262.3,2.0
2969.45,2934.41,8.0,9.0,49.1089,65.005,16.0,170.0,17.2097,61,-118,6.8,15.0398,0.8562999999999974,296.173,-2266.18,-32910.0,1.0
3138.28,3078.5,7.0,4.0,48.4657,52.0197,4.0,240.0,3.20066,151,151,2.4,3.6202099999999997,-0.0662099999999981,10.2442,1200.06,-4478.75,2.0
3008.65,2883.86,5.0,3.0,48.4005,56.1444,8.0,160.0,8.33,-28,151,0.0,11.2889,-3.5450000000000035,69.3888,2383.19,-35746.5,1.0
3006.67,2875.2,4.0,5.0,47.1492,55.6521,9.0,180.0,5.83606,-28,-109,8.0,14.0684,-5.565500000000004,34.0596,1763.41,-31549.3,1.0
3029.0,2911.02,0.0,12.0,62.0502,65.1016,3.0,250.0,12.06,0,151,1.9,16.9443,-13.89289999999999,145.444,-2568.74,1767.36,1.0
3108.23,3104.54,6.0,5.0,47.1901,65.0039,18.0,10.0,0.040121,-118,-118,7.4,100.0,-82.1862,0.00160969,-0.0006906169999999999,-62458.8,2.0
3092.03,3155.84,10.0,11.0,49.8899,53.102,3.0,210.0,14.8648,-118,151,6.1,2.49517,0.7169299999999996,220.96099999999998,6200.15,-16846.1,2.0
3088.07,2984.69,11.0,4.0,50.3297,65.1027,15.0,130.0,7.6756800000000025,-124,-117,1.3,48.9911,-34.21810000000001,58.9161,-1937.23,-46499.1,1.0
3110.89,3124.77,3.0,0.0,46.2865,65.0066,19.0,30.0,3.37,-118,0,6.0,64.8356,-46.11549999999999,11.3569,208.89,-61284.0,1.0
3068.95,3078.49,0.0,4.0,48.47,65.2182,17.0,10.0,4.28,0,151,4.2,60.3079,-43.5597,18.3184,-70.1961,-62391.4,1.0
3367.31,3444.9,7.0,2.0,45.4182,65.0457,20.0,80.0,5.74113,60,62,5.5,57.5202,-37.89270000000001,32.9606,-921.49,-56048.1,1.0
3379.46,3415.63,7.0,13.0,47.3098,65.1291,18.0,140.0,6.724260000000001,-14,-28,3.5,17.4577,0.36159999999999215,45.2157,1745.9,-44259.9,2.0
3943.91,3921.77,3.0,7.0,48.1688,52.0432,4.0,210.0,10.4034,-28,147,6.8,3.97525,-0.10084999999999857,108.23200000000001,4145.79,-18190.9,2.0
3943.33,3894.87,1.0,0.0,47.2025,62.0205,15.0,70.0,0.84,-28,0,1.8,100.0,-85.182,0.7056,-37.8999,-57264.4,2.0
